account.id,total_deposited,total_borrowed,total_withdrawn,total_repaid,wallet_age,time_since_last_tx,liquidatee_count,liquidator_count,total_liquidated,liquidation_risk_ratio,credit_score
0x0858aa66dfcba0a3e29dc817d42d0aeff613b113,0.0,0.0,0.0,285.2891042725064,794.8045486111112,239.3226388888889,1.0,0.0,95.05722578326085,-0.08859735715208916,44.927243663234464
0xfa5107a4c8c1ec1c9c793a2b8af4d5b71b8bbb31,0.0,0.0,31353.593752023324,30826.903672,1717.703148148148,206.81541666666666,0.0,0.0,0.0,0.0,44.90091267927391
0xfb0becc16538fb7815957054fc22684b4f7fe6ea,0.0,0.0,0.0,1296.5843175047587,276.5320486111111,223.75722222222223,0.0,0.0,0.0,0.0,44.72799039239595
0x5379a7524ad93a3947deea5fa76627dc4c225f8b,0.0,0.0,0.0,2690.5248976822,273.32899305555554,220.55416666666667,0.0,0.0,0.0,0.0,44.667190332733895
0x958b20c6867a5f8e9a6fa734f2f93b2f85717b0d,0.0,486291.7951505694,0.0,0.0,1290.822349537037,1127.7735532407407,2.0,0.0,183715.52802184707,0.0019646124084950014,44.49716370311271
0xdd1fd51ec483b8e0b7b0f6dca5cd427c7c3a8e66,0.0,0.0,0.0,2.4845074895782058,252.3623263888889,199.5875,0.0,0.0,0.0,0.0,44.40392651995467
0xb7ccd311a970388ceeaa2f55c427889242b297d6,0.0,0.0,0.0,592.8520115757744,806.7828819444444,196.07236111111112,0.0,0.0,0.0,0.0,44.32981995653774
0x9c41dbb832c5401e15bc5df12a3cd5ba79db5fb5,0.0,0.0,0.0,4799.0,240.71274305555556,187.93791666666667,0.0,0.0,0.0,0.0,44.2222397890051
0xe8fe355df3987200d04cf17a8fbeb9f7d085aed9,0.0,0.0,0.0,34318.330916406674,217.95885416666667,165.18402777777777,0.0,0.0,0.0,0.0,43.902113157272545
0x9786ffff59000369ef7bac163f2e47767ceb60b0,0.0,105796.80068866204,0.0,0.0,1286.832349537037,1067.1013773148147,3.0,0.0,8965.671712482806,-0.08422235301640985,43.77134927535534
0x650b1911cb42d814b6076377013cb9b2e1da9fac,0.0,18500.0,0.0,0.0,1268.1095833333334,1030.3242939814816,3.0,0.0,30892.368007687488,-0.07340806420731556,43.303499610819735
0xf52a01ba9a57a54f50bcd5ffc1924d897e47bc15,0.0,20000.0,0.0,341210.0668712134,1261.6190625,113.87388888888889,0.0,0.0,0.0,0.0,43.20574734607177
0xfa54819a189b32b1c98af9086cbe715fb26bb415,0.0,0.0,0.0,1622.781625301057,495.61065972222224,94.66,0.0,0.0,0.0,0.0,42.934857714578555
0xba3455bb7825543d7541e584e11281ba7cce4b1c,0.0,31000.0,0.0,32428.230403991292,1214.6573495370371,83.68208333333334,0.0,0.0,0.0,0.0,42.808780808272296
0xf851ce56caec96c0dff74173afc15966a0070b8c,0.0,1.144,0.0,1.5501470477643355,1184.2254166666667,59.60625,0.0,0.0,0.0,0.0,42.56875494173076
0xe136290c0dfcbe0ca6c90c5264a1e4e0ae24c754,0.0,0.0,0.0,644.2971167552464,95.04788194444444,42.27305555555556,0.0,0.0,0.0,0.0,42.21576728610409
0x3d1a8bf4b5db60f71386f1e714c1402ba9476242,6541.460162040428,1192089.0922122917,67475.62811170111,13325.870627642898,2036.0064583333333,1132.3729166666667,31.0,0.0,63733.58826253562,-0.05721071117713395,42.004136111626174
0xab95c29198f082b86c2eed5b7c18aa5b80802394,0.0,84934.90841667209,259.7563861891954,4785.56173185177,2090.7850810185187,1189.5075925925926,5.0,0.0,83260.02611347227,-0.047580234451871845,41.99781700869298
0x352423e2fa5d5c99343d371c9e3bc56c87723cc7,0.0,0.0,0.0,38281638.823,270.9895486111111,31.10902777777778,0.0,0.0,0.0,0.0,41.99369351419783
0xf038b7bce16cf1f6271c002b85d1f52e28130c2b,0.0,0.0,0.0,2663.113222196756,66.55427083333333,13.779444444444444,0.0,0.0,0.0,0.0,41.84509276384024
0xcc036dcb532a74fe30e7e9a64afa056635210e07,0.0,0.0,0.0,26995.238414053732,66.69065972222222,10.923055555555555,0.0,0.0,0.0,0.0,41.784767006614764
0xa2d27367e0987db73bce39b4a60deb95ff57b005,0.0,0.0,0.0,201035.27485898676,80.23454861111111,3.6968055555555557,0.0,0.0,0.0,0.0,41.68289106876719
0xa68678d5e473f7e9a5a121291a945cecc9d983ec,0.0,0.0,0.0,402957.43915,56.08079861111111,3.2156944444444444,0.0,0.0,0.0,0.0,41.67195824231281
0xd53c6df718a779010b4867fa4b5e538fa6c85f04,0.0,9000.0,0.0,43210.10208601499,1265.8277083333332,1.353888888888889,0.0,0.0,0.0,0.0,41.643549287021635
0xe72c3e0f988496825a32b07e937e44c327cefce1,0.0,0.0,0.0,2650821.2598357988,625.8741319444445,0.29555555555555557,0.0,0.0,0.0,0.0,41.05943790868619
0xe3d1b3643ea20e44a09f3d0e57b6c5fef1dfdd2c,0.0,0.0,0.0,0.0,963.5007523148148,854.8138888888889,0.0,3.0,0.0,0.0,40.70733068028001
0x7b5e65da56720688cd41f2cafacb59a0abae7831,0.0,0.0,0.0,2590.702979,449.2582986111111,396.455,2.0,0.0,2796.628645437614,-0.08726493692894198,40.58535911935905
0x0aff497bd016000185b1c8302fa98a88ff4a4178,0.0,9820497.197758,0.0,4505243.980880012,1283.1965162037036,380.60833333333335,2.0,0.0,139.5098007005089,-0.08857543305659431,40.43771375320641
0x43002d190e46bf8a09c92e2b1e6a4e322ecfd6d4,97.096622,10010.05,0.0,0.0,1780.900462962963,1214.6577314814815,8.0,0.0,12483.972345698105,-0.08248712037339967,39.39442002242404
0x7af88d81298fd7471405cf6ec8d06148f5cf5964,0.0,15000.0,0.0,0.0,1269.1409953703703,1216.3661689814815,15.0,0.0,9161.648692881485,-0.08412569679253408,39.1008483811497
0x9127c1a5481821d151c498de8f7b3d6aae6340c4,0.0,1500.591,0.0,0.0,1251.304699074074,1198.5298726851852,4.0,0.0,1470.4521328596475,-0.08791900973707369,38.847740319298794
0x72ecf23b87923a7cfc167e6089b0ff4ebca8f69b,0.0,1994.934,0.0,0.0,1238.9735532407408,1186.198726851852,7.0,0.0,4465.727274356982,-0.08644173427310253,38.68604242802465
0x10dbf1c2dd47712d52f95aded83128f6c48985df,0.0,7000.0,0.0,0.0,1233.888587962963,1181.113761574074,4.0,0.0,1659.2583890218323,-0.08782589012819088,38.59525063607098
0xd0a70ba1f2c9e1f4906f7e7bb52861867765b021,0.0,1800.0,0.0,0.0,1226.9721875,1174.1973611111111,6.0,0.0,1942.7407293457252,-0.0876860760924024,38.50406325569658
0xea87bc86d64dd14919ce1564f5d8c5c5eace759f,0.0,15463.415120000001,0.0,0.0,1222.240150462963,1169.465324074074,13.0,0.0,16861.10567352309,-0.08032830979264823,38.445528172062474
0x229cd839267aa1ab90e282ef18a15bfaaded3056,0.0,6506.2985,0.0,0.0,1204.2236342592594,1151.4488078703703,8.0,0.0,7048.297531977971,-0.08516800565207912,38.214874704305345
0x3909336de913344701c6f096502d26208210b39f,0.0,0.0,0.0,0.0,1199.7170601851851,1139.3166435185185,0.0,420.0,0.0,0.0,37.97327780994545
0x868a30ab5af30f32c427f7d6effaf06ef3bd2508,0.0,1500.0,0.0,0.0,1157.9134143518518,1105.138587962963,6.0,0.0,1615.4528349543584,-0.08784749511175749,37.584135233796786
0x85cd15caa1ab888b4a6083be877a66ef51c17cde,0.0,732.07075907,0.0,1331.1279607106305,1051.2857407407407,607.8744444444444,3.0,0.0,7492.358269723944,-0.08494899404166088,37.06235157391866
0xd6482f43814548fe44c55a373611e6fdb5ba402e,0.0,22000.0,0.0,0.0,1289.1527314814814,1044.4767592592593,6.0,0.0,34580.18010058643,-0.07158922818617718,36.70771738870479
0xb7873966c7f49d7aa506f7f4a6e52d81635b1da6,0.0,486.0848168,0.0,0.0,1055.8294328703703,1003.0546064814815,5.0,0.0,1313.5601949112001,-0.08799638914279675,36.103573577701724
0xb0923f1820a62065f980601192fa0be8274763f9,0.0,430.44252758528495,0.0,0.0,1043.5886921296296,990.8138657407408,5.0,0.0,651.2028174887662,-0.0883230650759991,35.946651937593806
0x1f63475e6aa6ad3cb182a2509264735f9db5b12f,0.0,19008.99,0.0,0.0,1259.3865740740741,978.9022916666667,13.0,0.0,25798.386067168547,-0.0759204259033696,35.8394922004514
0xa601d32d1f17eccefb45609d55c20a568dcb727c,0.0,74000.0,0.0,101017.057837,1287.7572916666666,352.2965277777778,3.0,0.0,77223.8005224998,-0.050557312529607525,33.85428154692981
0xcda3d75a1a247bf3fa9efd0727db54d7cf0c90c2,0.0,0.0,0.0,28891.006171999998,959.7302430555555,789.1070833333333,0.0,14.0,0.0,0.0,32.937886017085425
0xae94c3261dc58a7c61ec49f4671e05563e9936fe,0.0,0.0,0.0,54.14082011147488,748.7446875,695.9698611111111,6.0,0.0,314.5470440964946,-0.08848910435130522,32.02702175898277
0xef0d838ba98a22a64a6241cfb0237dafdd7cf4b2,0.0,3267000.0,0.0,0.0,1145.1431597222222,1047.9506944444445,4.0,0.0,3246864.696637429,1.5127156771728907,30.3875347415138
0x3fde0e6ac80a11f4e4812e769d4d80971a01dfa1,0.0,0.0,0.0,103.84655101839957,156.71274305555556,103.93791666666667,3.0,0.0,436.87781458297184,-0.0884287705798848,30.367882631119304
0xe773d1c4b312b11886e7d7bb5b9fc68cc2663340,0.0,0.0,0.0,31967.946862,620.6007986111111,567.8254166666667,6.0,0.0,136807.98758359003,-0.021170276805732895,30.191992690614438
0x5e04c44bc532c39805ab789c60879c3336e443c6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.19761286263558,-0.08861849559566176,28.732842401170572
0xf1396214659962e5e905ff8d649f8066a8e5bb16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5096.891829888985,-0.08613044269968483,28.732842401170572
0x192d94f32aca03fa56f4547e8aa2aa3b1ba16721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.918137987176905,-0.08862208584667915,28.732842401170572
0x6f6d9578ff0a286ccb442a84c329b1f6c7a37580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.410346161924647,-0.08862924111752653,28.732842401170572
0xd1a66b5fbe3831278733a31a2d02c0dfd425823f,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.63395039982362,-0.08860989596043349,28.732842401170572
0x6f2c254674e6439fa8b85abe29d8fd13bf5d6d7b,0.0,22800.0,0.0,214.303237,1267.9026851851852,381.43694444444446,7.0,0.0,24783.523574120405,-0.07642095803796849,27.5806537621075
0x838025a84c1b64b1d82f0102f6029fbc6c59c8d3,151.38746307934895,57759.346780672306,0.0,385.1760046129854,1786.860300925926,358.94305555555553,23.0,0.0,99076.96626313306,-0.03977928913153195,27.46107211467058
0x06bffa4da9b015e05a5a98dfc443b181d0814410,0.0,64930.869249999996,0.0,22663.522377599686,1293.0722106481483,288.97833333333335,4.0,0.0,71173.31863641198,-0.05354142183952929,26.304364522529067
0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0.0,0.0,0.0,26395.13795691294,725.1330208333334,283.87416666666667,0.0,156.0,0.0,0.0,25.872646729762685
0x7f1dcd2e227be5b28626c3a4b511132739acc549,0.0,0.0,0.0,659.627866,293.7112152777778,240.9363888888889,6.0,0.0,35849.017402756646,-0.07096343518696363,25.404369047921513
0x1815599be6d3510409c4537e05438a3a8018f0b6,0.0,20750.0,0.0,134.468598,1254.5671412037036,214.32930555555555,7.0,0.0,27240.258138734385,-0.07520929182289757,25.217737461575176
0x7b2c8a97efae9c1d0eccc4653e7af989b85681e6,0.0,0.0,0.0,1132.8500428360633,155.09913194444445,102.32430555555555,4.0,0.0,15567.40344631084,-0.08096636622074321,23.685910426920515
0x9a0ef593dcc6a77f80699c9fa00d1e138b67d832,0.0,0.0,0.0,8079846.143454417,1170.372326388889,16.542916666666667,0.0,1541.0,0.0,0.0,22.905576911165472
0x4e87592c7787dfa16b28e13b48b5ba9cf1c6e012,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,141.37852512320995,-0.0885745113981128,22.286834913105135
0x5eac39f38a35a8fd074f876436e4519aefce75b6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,94.73729712230421,-0.08859751494152042,22.286834913105135
0x1f6b9fb3a37aef4b815f58d84d55779e42b19482,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,121.84417089153857,-0.08858414577921228,22.286834913105135
0x6ffbc344188c05b840bdb1751de3e2c596813b1c,0.0,981334.6357,0.0,34066.364649,1117.0836805555555,426.0626388888889,9.0,0.0,1027608.615485764,0.4181743071553016,21.609905338495622
0xfcc08561b2ac9ccd118f71fcf0e92ebc4139761f,0.0,393301.7,0.0,35643.05853357898,1286.0508564814816,33.711527777777775,14.0,0.0,333090.17880267254,0.07563647763402515,16.73421692565161
0xe27b1962ed74c732e5f33e0bef57bef5d76f57c5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25286.28627716375,-0.076172994505298,15.840827425039777
0x2cb582c662973428c60bef4c3bd526edae4c2177,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,328.5579713936327,-0.08848219413499928,15.840827425039777
0x7d1480691773144bf7750c81fda9504eb901a433,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1783.6357253160465,-0.08776454698657563,15.840827425039777
0x3fad8bcd2aea732d02a203c156b19205253f2a06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,362.5228992220134,-0.08846544256723134,15.840827425039777
0x160afd345dd116bd7be092e984b7ac909d8fdf3a,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2006.558055944029,-0.08765460126411241,15.840827425039777
0x610f3b762e8ef95d4bd1f2ab04a8becea0bd92f3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1255.941804203891,-0.08802480664397591,15.840827425039777
0x5cd173f8deadd4abf0ea92a7edba095a92b80f25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7962.047871216071,-0.08471734222632218,15.840827425039777
0x5cedb83912f06c149ceb34ab4ebb7845017c5cea,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,537.2762705186666,-0.08837925386820794,9.394819936974368
0xf615ca59800cde41c4e339b92174918e7dbe32ff,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,771.4497207289702,-0.08826375907191479,9.394819936974368
0xe189caec6f70db68b4b9afb7151eb2f558ff58cd,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,458.61159423488687,-0.08841805143793544,9.394819936974368
0xf6f66a0b11eb931844f46b5ea865da615b965f84,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4240.940528878239,-0.08655259952855807,9.394819936974367
0x6c7a528984d76fc1fbaa5ffd48cf65f2bba63fd4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3349.4715803646536,-0.08699227372953078,9.394819936974367
0xaa0b577db9f0d5d1707af210804b4fb6da256c16,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1969.0240740768427,-0.08767311309620067,9.394819936974367
0xd242804fa9511165fc2711c14d4d90419f0334d6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2316.6571219313532,-0.08750165980800484,9.394819936974367
0x8bdc3d98a267020f80936e4ff18f279b611452c3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4861.836677788133,-0.08624637235304715,9.394819936974367
0x8ab7b0767080cb6f5391a7f2cf2bb1506e1789ef,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2243.035554268134,-0.08753797010685559,9.394819936974367
0x356614d974a439947d1f92b6e59a675c5028db39,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1989.5227733812226,-0.08766300309825553,9.394819936974367
0x1c3d205e0cb815fdb7183fb4024db44762db8c06,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3138.899705015596,-0.08709612818368288,9.394819936974367
0x22c91b33c76334dde47840f7313f8ca6a2898c98,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,292590.09253595094,0.05566175714786844,2.9488124489089897
